類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
一般住宅,CNA01358,郡王里,臺南市中西區郡王里21鄰建業街2號,"22.988672,120.207412",1.0,40.0,
一般住宅,CNA01359,郡王里,臺南市中西區郡王里16鄰南門路153號,"22.986377,120.205021",1.0,45.0,
一般住宅,CNA01360,郡王里,臺南市中西區郡王里16鄰南門路155號,"22.986369,120.20493",1.0,16.0,
一般住宅,CNA01361,郡王里,臺南市中西區郡王里16鄰南門路157號,"22.986367,120.204772",1.0,16.0,
一般住宅,CNA01362,郡王里,臺南市中西區郡王里16鄰南門路157號,"22.986374,120.204837",1.0,16.0,
一般住宅,CNA01363,郡王里,臺南市中西區郡王里16鄰南門路149號,"22.986775,120.204449",1.0,873.0,
一般住宅,CNA01364,郡王里,臺南市中西區郡王里14鄰南門路179號,"22.986115,120.204378",1.0,16.0,
一般住宅,CNA01365,郡王里,臺南市中西區郡王里14鄰南門路179號,"22.985972,120.204392",1.0,16.0,
一般住宅,CNA01366,郡王里,臺南市中西區郡王里14鄰南門路179號,"22.98601,120.204387",1.0,16.0,
一般住宅,CNA01367,郡王里,臺南市中西區郡王里14鄰南門路179號,"22.986082,120.20438",1.0,16.0,
一般住宅,CNA01368,郡王里,臺南市中西區郡王里14鄰南門路179號之3,"22.986046,120.204387",1.0,16.0,
一般住宅,CNA01369,郡王里,臺南市中西區郡王里14鄰南門路179號之11,"22.986118,120.204516",1.0,60.0,
一般住宅,CNA01370,郡王里,臺南市中西區郡王里14鄰南門路179號之10,"22.986118,120.204516",1.0,16.0,
一般住宅,CNA01371,郡王里,臺南市中西區郡王里14鄰南門路179號之9,"22.986118,120.204516",1.0,16.0,
一般住宅,CNA01372,郡王里,臺南市中西區郡王里14鄰南門路179號之7,"22.985935,120.204393",1.0,16.0,
一般住宅,CNA01373,郡王里,臺南市中西區郡王里14鄰南門路179號之15,"22.986059,120.204616",1.0,60.0,
一般住宅,CNA01374,郡王里,臺南市中西區郡王里19鄰建業街26號,"22.987904,120.206513",1.0,16.0,
一般住宅,CNA01375,郡王里,臺南市中西區郡王里19鄰建業街46號,"22.987905,120.20589",1.0,16.0,
一般住宅,CNA01378,郡王里,臺南市中西區郡王里17鄰建業街37巷6號,"22.987254,120.205253",1.0,66.0,
一般住宅,CNA01379,郡王里,臺南市中西區郡王里17鄰建業街37巷8號,"22.987254,120.205214",1.0,86.0,
一般住宅,CNA01380,郡王里,臺南市中西區郡王里17鄰建業街37巷10號,"22.987255,120.205172",1.0,86.0,
一般住宅,CNA01381,郡王里,臺南市中西區郡王里16鄰南門路135號,"22.986840,120.204869",1.0,14.0,
一般住宅,CNA01382,法華里,臺南市中西區法華里6鄰府連路2號,"22.981556,120.209847",1.0,30.0,
一般住宅,CNA01383,法華里,臺南市中西區法華里6鄰府連路4號,"22.981591,120.209838",1.0,30.0,
一般住宅,CNA01384,法華里,臺南市中西區法華里6鄰府連路6號,"22.981628,120.209833",1.0,30.0,
一般住宅,CNA01385,法華里,臺南市中西區法華里6鄰府連路8號,"22.981666,120.209829",1.0,30.0,
一般住宅,CNA01386,法華里,臺南市中西區法華里6鄰府連路10號,"22.981703,120.209838",1.0,30.0,
一般住宅,CNA01387,法華里,臺南市中西區法華里6鄰府連路12號,"22.981745,120.209833",1.0,30.0,
一般住宅,CNA01388,法華里,臺南市中西區法華里6鄰府連路14號,"22.981850,120.209823",1.0,30.0,
一般住宅,CNA01389,法華里,臺南市中西區法華里6鄰府連路16號,"22.981895,120.209818",1.0,30.0,
一般住宅,CNA01390,法華里,臺南市中西區法華里6鄰府連路18號,"22.981942,120.209827",1.0,30.0,
一般住宅,CNA01391,法華里,臺南市中西區法華里6鄰健康路一段24號,"22.981452,120.211073",1.0,30.0,
一般住宅,CNA01392,法華里,臺南市中西區法華里3鄰府連路108號,"22.983625,120.210593",1.0,720.0,
一般住宅,CNA01393,法華里,臺南市中西區法華里3鄰府連路110號,"22.983701,120.21065",1.0,30.0,
一般住宅,CNA01394,法華里,臺南市中西區法華里6鄰健康路一段32號,"22.981411,120.210842",1.0,30.0,
一般住宅,CNA01395,法華里,臺南市中西區法華里6鄰健康路一段34號,"22.981439,120.210792",1.0,30.0,
一般住宅,CNA01396,法華里,臺南市中西區法華里6鄰健康路一段54號,"22.981421,120.210331",1.0,30.0,
一般住宅,CNA01397,法華里,臺南市中西區法華里6鄰健康路一段68號,"22.981456,120.209993",1.0,45.0,
一般住宅,CNA01398,法華里,臺南市中西區法華里6鄰健康路一段66號,"22.981473,120.210065",1.0,45.0,
一般住宅,CNA01399,法華里,臺南市中西區法華里6鄰健康路一段60號,"22.981432,120.21021",1.0,45.0,
一般住宅,CNA01400,法華里,臺南市中西區法華里6鄰健康路一段64號,"22.981445,120.210123",1.0,30.0,
一般住宅,CNA01401,法華里,臺南市中西區法華里6鄰健康路一段62號,"22.981466,120.210173",1.0,30.0,
一般住宅,CNA01402,法華里,臺南市中西區法華里6鄰健康路一段56號,"22.981442,120.210292",1.0,45.0,
一般住宅,CNA01403,法華里,臺南市中西區法華里6鄰健康路一段48號,"22.981406,120.210493",1.0,45.0,
一般住宅,CNA01404,法華里,臺南市中西區法華里6鄰健康路一段36號,"22.981418,120.210688",1.0,45.0,
一般住宅,CNA01405,法華里,臺南市中西區法華里6鄰健康路一段12號,"22.981397,120.211589",1.0,30.0,
一般住宅,CNA01406,法華里,臺南市中西區法華里6鄰健康路一段24號,"22.981452,120.211073",1.0,45.0,
一般住宅,CNA01408,法華里,臺南市中西區法華里6鄰健康路一段42號,"22.98141,120.210579",1.0,45.0,
一般住宅,CNA01409,法華里,臺南市中西區法華里6鄰健康路一段58號,"22.981407,120.210251",1.0,45.0,
一般住宅,CNA01410,法華里,臺南市中西區法華里6鄰健康路一段66號,"22.981473,120.210065",1.0,45.0,
一般住宅,CNA01412,法華里,臺南市中西區法華里6鄰健康路一段50巷17號,"22.981687,120.210068",1.0,16.0,
一般住宅,CNA01416,法華里,臺南市中西區法華里6鄰健康路一段50巷47號,"22.981942,120.210703",1.0,16.0,
一般住宅,CNA01417,法華里,臺南市中西區法華里6鄰健康路一段50巷35號,"22.981891,120.210445",1.0,16.0,
一般住宅,CNA01418,法華里,臺南市中西區法華里6鄰健康路一段50巷1號,"22.981677,120.210376",1.0,16.0,
一般住宅,CNA01419,法華里,臺南市中西區法華里2鄰法華街19號,"22.984275,120.210416",1.0,16.0,
一般住宅,CNA01420,法華里,臺南市中西區法華里6鄰健康路一段50巷12號,"22.981757,120.210596",1.0,16.0,
一般住宅,CNA01421,法華里,臺南市中西區法華里14鄰健康路一段172號,"22.981476,120.206943",1.0,206.0,
一般住宅,CNA01422,法華里,臺南市中西區法華里14鄰健康路一段176號,"22.981476,120.206827",1.0,121.0,
一般住宅,CNA01423,法華里,臺南市中西區法華里14鄰健康路一段180號,"22.981452,120.206688",1.0,146.0,
一般住宅,CNA01424,法華里,臺南市中西區法華里15鄰慶中街12號,"22.982129,120.205609",1.0,504.0,
一般住宅,CNA01425,法華里,臺南市中西區法華里15鄰慶中街14號,"22.982233,120.205738",1.0,340.0,
一般住宅,CNA01428,開山里,臺南市中西區開山里1鄰府前路一段117號,"22.988824,120.208551",1.0,16.0,
一般住宅,CNA01429,開山里,臺南市中西區開山里1鄰府前路一段119號,"22.988851,120.208492",1.0,16.0,
一般住宅,CNA01430,開山里,臺南市中西區開山里1鄰開山路133號,"22.988517,120.208214",1.0,30.0,
一般住宅,CNA01431,開山里,臺南市中西區開山里1鄰府前路一段121號,"22.988831,120.208431",1.0,57.0,
一般住宅,CNA01432,開山里,臺南市中西區開山里1鄰府前路一段89號,"22.988810,120.209263",1.0,16.0,
一般住宅,CNA01433,開山里,臺南市中西區開山里1鄰開山路121號,"22.988838,120.207973",1.0,10.0,
一般住宅,CNA01434,開山里,臺南市中西區開山里1鄰開山路127巷19號,"22.988675,120.208566",1.0,10.0,
一般住宅,CNA01435,開山里,臺南市中西區開山里2鄰開山路127巷25號,"22.988613,120.208778",1.0,10.0,
一般住宅,CNA01436,開山里,臺南市中西區開山里1鄰開山路129號,"22.988619,120.208147",1.0,30.0,
一般住宅,CNA01437,開山里,臺南市中西區開山里1鄰開山路151巷7號之1,"22.988408,120.208477",1.0,30.0,
一般住宅,CNA01438,開山里,臺南市中西區開山里1鄰開山路127巷3號,"22.988744,120.208133",1.0,30.0,
一般住宅,CNA01439,開山里,臺南市中西區開山里1鄰開山路127巷5號,"22.98875,120.208206",1.0,30.0,
一般住宅,CNA01440,開山里,臺南市中西區開山里1鄰開山路127巷7號,"22.988765,120.208246",1.0,16.0,
一般住宅,CNA01441,開山里,臺南市中西區開山里1鄰開山路141號之1,"22.988301,120.208361",1.0,30.0,
一般住宅,CNA01442,開山里,臺南市中西區開山里8鄰開山路127巷102號,"22.987037,120.210303",1.0,16.0,
一般住宅,CNA01443,開山里,臺南市中西區開山里8鄰開山路235巷21號,"22.986868,120.21028",1.0,16.0,
一般住宅,CNA01444,開山里,臺南市中西區開山里8鄰大埔街20號,"22.986964,120.209753",1.0,28.0,
一般住宅,CNA01445,開山里,臺南市中西區開山里8鄰大埔街32號,"22.987041,120.209489",1.0,45.0,
一般住宅,CNA01446,開山里,臺南市中西區開山里8鄰開山路235巷23號,"22.986920,120.210324",1.0,60.0,
一般住宅,CNA01447,開山里,臺南市中西區開山里8鄰開山路201號,"22.98715,120.209346",1.0,30.0,
一般住宅,CNA01448,開山里,臺南市中西區開山里8鄰大埔街22號,"22.986998,120.209722",1.0,60.0,
一般住宅,CNA01449,開山里,臺南市中西區開山里8鄰開山路235巷27號,"22.987017,120.210406",1.0,74.0,
一般住宅,CNA01450,開山里,臺南市中西區開山里1鄰府前路一段99號,"22.988792,120.209031",1.0,45.0,
一般住宅,CNA01451,開山里,臺南市中西區開山里1鄰府前路一段101號,"22.988817,120.208991",1.0,28.0,
一般住宅,CNA01452,開山里,臺南市中西區開山里5鄰開山路127巷24號,"22.988263,120.208776",1.0,30.0,
一般住宅,CNA01453,開山里,臺南市中西區開山里1鄰府前路一段123號,"22.988814,120.208385",1.0,45.0,
一般住宅,CNA01454,開山里,臺南市中西區開山里5鄰開山路175號,"22.987787,120.208802",1.0,60.0,
一般住宅,CNA01455,開山里,臺南市中西區開山里5鄰開山路173號,"22.987829,120.208787",1.0,35.0,
一般住宅,CNA01456,開山里,臺南市中西區開山里5鄰開山路127巷46號,"22.987805,120.20903",1.0,80.0,
一般住宅,CNA01457,開山里,臺南市中西區開山里10鄰大埔街15號,"22.986725,120.209757",1.0,30.0,
一般住宅,CNA01458,開山里,臺南市中西區開山里12鄰開山路307號,"22.985305,120.210916",1.0,16.0,
一般住宅,CNA01459,開山里,臺南市中西區開山里10鄰大埔街25號,"22.986798,120.209577",1.0,30.0,
一般住宅,CNA01460,開山里,臺南市中西區開山里10鄰開山路223號,"22.986502,120.209889",1.0,45.0,
一般住宅,CNA01461,開山里,臺南市中西區開山里9鄰大同路一段60號,"22.987234,120.211198",1.0,45.0,
一般住宅,CNA01465,開山里,臺南市中西區開山里12鄰大同路一段124號,"22.985392,120.211074",1.0,26.0,
一般住宅,CNA01466,開山里,臺南市中西區開山里10鄰開山路215號,"22.986612,120.209716",1.0,30.0,
一般住宅,CNA01467,開山里,臺南市中西區開山里10鄰開山路217號,"22.986567,120.209756",1.0,45.0,
一般住宅,CNA01468,開山里,臺南市中西區開山里12鄰開山路279號,"22.985759,120.21057",1.0,30.0,
一般住宅,CNA01470,開山里,臺南市中西區開山里10鄰開山路211號,"22.986695,120.209671",1.0,30.0,
一般住宅,CNA01471,開山里,臺南市中西區開山里12鄰開山路267號,"22.985834,120.210471",1.0,60.0,
國有財產局,CNA01472,開山里,臺南市中西區開山里12鄰大同路一段102號,"22.985765,120.211048",1.0,426.0,
一般住宅,CNA01473,開山里,臺南市中西區開山里11鄰大同路一段70巷15號,"22.986778,120.210764",1.0,138.0,
一般住宅,CNA01474,開山里,臺南市中西區開山里10鄰開山路235巷12號,"22.986529,120.210251",1.0,208.0,
一般住宅,CNA01475,開山里,臺南市中西區開山里11鄰大同路一段70巷17號,"22.986650,120.210798",1.0,280.0,
一般住宅,CNA01476,開山里,臺南市中西區開山里12鄰開山路283號,"22.985590,120.210658",1.0,45.0,
一般住宅,CNA01477,開山里,臺南市中西區開山里10鄰開山路225號,"22.986459,120.2099",1.0,30.0,
一般住宅,CNA01478,開山里,臺南市中西區開山里10鄰開山路227號,"22.986446,120.209937",1.0,42.0,
國泰大樓,CNA01479,開山里,臺南市中西區開山里11鄰大同路一段70巷1號,"22.986851,120.211048",1.0,453.0,
國泰大樓,CNA01480,開山里,臺南市中西區開山里11鄰大同路一段70巷5號,"22.986685,120.211070",1.0,413.0,
一般住宅,CNA01481,開山里,臺南市中西區開山里11鄰大同路一段70巷5號,"22.986685,120.211070",1.0,413.0,
一般住宅,CNA01483,開山里,臺南市中西區開山里4鄰大同路一段32號,"22.987748,120.211232",1.0,30.0,
一般住宅,CNA01484,開山里,臺南市中西區開山里4鄰大同路一段34號,"22.987711,120.211217",1.0,16.0,
一般住宅,CNA01485,開山里,臺南市中西區開山里4鄰大同路一段36號,"22.987673,120.21122",1.0,10.0,
一般住宅,CNA01486,開山里,臺南市中西區開山里4鄰大同路一段38號,"22.987635,120.211225",1.0,45.0,
一般住宅,CNA01487,開山里,臺南市中西區開山里7鄰大同路一段52號,"22.987389,120.211208",1.0,74.0,
一般住宅,CNA01488,開山里,臺南市中西區開山里3鄰府前路一段49巷9號,"22.988403,120.210202",1.0,45.0,
一般住宅,CNA01489,開山里,臺南市中西區開山里3鄰府前路一段49巷11號,"22.988343,120.210173",1.0,45.0,
一般住宅,CNA01490,開山里,臺南市中西區開山里4鄰大同路一段24號,"22.987922,120.211253",1.0,489.0,
一般住宅,CNA01491,開山里,臺南市中西區開山里3鄰大同路一段46巷58號,"22.988078,120.210669",1.0,60.0,
一般住宅,CNA01492,開山里,臺南市中西區開山里4鄰府前路一段51號,"22.988783,120.210302",1.0,30.0,
一般住宅,CNA01493,開山里,臺南市中西區開山里6鄰大同路一段46巷78號,"22.988057,120.210049",1.0,146.0,
一般住宅,CNA01494,開山里,臺南市中西區開山里7鄰大同路一段46巷27號,"22.987742,120.210404",1.0,357.0,
一般住宅,CNA01495,法華里,臺南市中西區法華里11鄰法華街186號,"22.981835,120.208568",1.0,30.0,
中城一品大樓,CNA01495,城隍里,臺南市中西區城隍里16鄰衛民街117號,"22.993155,120.208364",1.0,867.0,
一般住宅,CNA01496,法華里,臺南市中西區法華里12鄰健康路一段150巷25號,"22.982368,120.207893",1.0,45.0,
大傳開發建設,CNA01496,開山里,臺南市中西區開山里17鄰府前路一段122巷18號,"22.989612,120.208147",1.0,509.0,
一般住宅,CNA01497,法華里,臺南市中西區法華里1鄰法華街100號,"22.983740,120.209657",1.0,172.0,
臺南啟聰學校,CNA01497,城隍里,臺南市中西區城隍里3鄰北門路一段109號,"22.993371,120.211519",1.0,160.0,
一般住宅,CNA01498,法華里,臺南市中西區法華里13鄰健康路一段160巷13號,"22.982043,120.207387",1.0,106.0,
一般住宅,CNA01499,法華里,臺南市中西區法華里12鄰健康路一段150巷14號,"22.982043,120.208071",1.0,416.0,
一般住宅,CNA01500,法華里,臺南市中西區法華里11鄰健康路一段140巷30號,"22.98207,120.208263",1.0,428.0,
一般住宅,CNA01501,法華里,臺南市中西區法華里11鄰健康路一段138號,"22.981459,120.208192",1.0,146.0,
一般住宅,CNA01502,法華里,臺南市中西區法華里11鄰法華街190號,"22.981863,120.208456",1.0,104.0,
一般住宅,CNA01503,法華里,臺南市中西區法華里11鄰法華街176號,"22.982161,120.208597",1.0,384.0,
一般住宅,CNA01504,法華里,臺南市中西區法華里1鄰五妃街76號,"22.98265,120.208641",1.0,206.0,
一般住宅,CNA01505,法華里,臺南市中西區法華里10鄰健康路一段92號,"22.981452,120.209384",1.0,46.0,
一般住宅,CNA01506,法華里,臺南市中西區法華里2鄰法華街115號,"22.983045,120.209271",1.0,60.0,
一般住宅,CNA01507,法華里,臺南市中西區法華里2鄰府連路121號,"22.983975,120.210483",1.0,45.0,
一般住宅,CNA01508,法華里,臺南市中西區法華里10鄰府連路3號,"22.981558,120.209537",1.0,30.0,
一般住宅,CNA01509,法華里,臺南市中西區法華里10鄰府連路5號,"22.981601,120.209532",1.0,30.0,
一般住宅,CNA01510,法華里,臺南市中西區法華里10鄰府連路7號,"22.981642,120.209529",1.0,45.0,
一般住宅,CNA01511,法華里,臺南市中西區法華里10鄰府連路9號,"22.981674,120.209543",1.0,45.0,
一般住宅,CNA01512,法華里,臺南市中西區法華里10鄰府連路11號,"22.981718,120.209528",1.0,45.0,
一般住宅,CNA01513,法華里,臺南市中西區法華里10鄰府連路13號,"22.981753,120.209543",1.0,45.0,
一般住宅,CNA01514,法華里,臺南市中西區法華里10鄰府連路15號,"22.981795,120.209532",1.0,45.0,
一般住宅,CNA01515,法華里,臺南市中西區法華里10鄰府連路17號,"22.981831,120.209512",1.0,45.0,
一般住宅,CNA01516,法華里,臺南市中西區法華里10鄰府連路19號,"22.981874,120.209535",1.0,45.0,
一般住宅,CNA01517,法華里,臺南市中西區法華里10鄰府連路21號,"22.981915,120.209531",1.0,45.0,
一般住宅,CNA01518,法華里,臺南市中西區法華里10鄰健康路一段100巷24號,"22.981884,120.209055",1.0,60.0,
一般住宅,CNA01519,法華里,臺南市中西區法華里2鄰法華街71巷6號,"22.983981,120.210164",1.0,60.0,
一般住宅,CNA01520,法華里,臺南市中西區法華里2鄰法華街27號,"22.984145,120.210308",1.0,142.0,
一般住宅,CNA01521,法華里,臺南市中西區法華里2鄰法華街107號,"22.983253,120.209303",1.0,164.0,
一般住宅,CNA01542,法華里,臺南市中西區法華里13鄰健康路一段170巷2號,"22.981549,120.207241",1.0,216.0,
一般住宅,CNA01543,法華里,臺南市中西區法華里12鄰健康路一段140巷1號,"22.981627,120.208035",1.0,166.0,
一般住宅,CNA01544,法華里,臺南市中西區法華里12鄰健康路一段150巷1號,"22.981757,120.207683",1.0,180.0,
一般住宅,CNA01547,南門里,臺南市中西區南門里15鄰府前路一段283號,"22.989495,120.202016",1.0,466.0,
一般住宅,CNA01548,南門里,臺南市中西區南門里2鄰健康路一段296巷20號,"22.982312,120.203397",1.0,466.0,
一般住宅,CNA01552,赤嵌里,臺南市中西區赤嵌里2鄰廣慈街11號,"22.995887,120.206457",1.0,1262.0,
