類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WMA03291,聚盛里,臺北市中山區民生東路一段13號,"25.058209,121.523887",4,"597 ",
大樓,WMA03292,聚盛里,臺北市中山區林森北路380號,"25.058377,121.525409",1,"776 ",
大樓,WMA03293,聚盛里,臺北市中山區民生東路一段9號,"25.05814,121.523613",1,"158 ",
公寓,WMA00698,聚盛里,臺北市中山區民生東路一段81號,"25.058261,121.52704",1,"53 ",
大樓,WMA00778,聚盛里,臺北市中山區民生東路一段37-43號,"25.058191,121.5258",2,"994 ",
大樓,WMA00779,聚盛里,臺北市中山區民生東路一段45-59號,"25.058195,121.526104",3,"1170 ",
大樓,WMA00780,聚盛里,臺北市中山區民生東路一段83-87號,"25.058297,121.527109",2,"332 ",
大樓,WMA02251,聚盛里,臺北市中山區新生北路二段108號,"25.06007,121.527264",2,"908 ",
大樓,WMA02252,聚盛里,臺北市中山區新生北路二段108號,"25.06007,121.527264",1,"185 ",
大樓,WMA02270,聚盛里,臺北市中山區新生北路二段96號,"25.059025,121.527235",2,"1066 ",
公寓,WMA02362,聚盛里,臺北市中山區林森北路383巷15-17號,"25.058599,121.526329",1,"198 ",
公寓,WMA02363,聚盛里,臺北市中山區林森北路383巷9-13號,"25.058602,121.526131",1,"370 ",
大樓,WMA03336,聚盛里,臺北市中山區林森北路371-381號,"25.058211,121.52565",2,"650 ",
大樓,WMA01276,聚盛里,臺北市中山區林森北路409號,"25.059581,121.525684",2,"5317 ",
大樓,WMA01278,聚盛里,臺北市中山區林森北路413號,"25.059774,121.525713",2,"8481 ",
大樓,WMA00182,聚葉里,臺北市中山區中山北路二段145號,"25.062013,121.523022",1,"557 ",
公寓,WMA00227,聚葉里,臺北市中山區中山北路二段115巷33號,"25.060955,121.524281",1,"54 ",
公寓,WMA00228,聚葉里,臺北市中山區中山北路二段115巷37之2號,"25.061171,121.52457",1,"210 ",
公寓,WMA00231,聚葉里,臺北市中山區中山北路二段115巷7-11號,"25.061015,121.523617",1,"424 ",
公寓,WMA00232,聚葉里,臺北市中山區中山北路二段115巷3弄1-7號,"25.061288,121.523668",1,"302 ",
公寓,WMA00233,聚葉里,臺北市中山區中山北路二段115巷3弄12-14號,"25.061377,121.523859",1,"298 ",
公寓,WMA00234,聚葉里,臺北市中山區中山北路二段115巷3弄16-22號,"25.06138,121.524078",1,"434 ",
公寓,WMA00237,聚葉里,臺北市中山區中山北路二段115巷3弄8-10號,"25.061482,121.523675",1,"277 ",
公寓,WMA00250,聚葉里,臺北市中山區中山北路二段137巷1號,"25.061803,121.523517",1,"1042 ",
大樓,WMA00251,聚葉里,臺北市中山區中山北路二段137巷12-18號,"25.061755,121.52394",1,"432 ",
公寓,WMA00252,聚葉里,臺北市中山區中山北路二段137巷2-10號,"25.061665,121.523719",1,"649 ",
大樓,WMA00253,聚葉里,臺北市中山區中山北路二段137巷24號之1-4,"25.061336,121.524653",1,"570 ",
大樓,WMA00837,聚葉里,臺北市中山區民權東路一段2號,"25.062569,121.52309",1,"665 ",
公寓,WMA00955,聚葉里,臺北市中山區民權東路一段70巷30號,"25.06133,121.524942",,"82 ",
大樓,WMA03294,聚葉里,臺北市中山區中山北路二段115巷39-47號,"25.060967,121.524437",2,"1156 ",
大樓,WMA03329,聚葉里,臺北市中山區中山北路二段129號,"25.061454,121.523176",1,"1898 ",
大樓,WMA03736,聚葉里,臺北市中山區中山北路二段145號,"25.062013,121.523022",1,"1073 ",
大樓,WMA03766,聚葉里,臺北市中山區錦州街23巷12號,"25.060922,121.524888",1,"213 ",
大樓,WMA03773,聚葉里,臺北市中山區中山北路二段123號,"25.061208,121.523172",1,"690 ",
大樓,WMA00254,聚葉里,臺北市中山區中山北路二段137巷27之1號,"25.061748,121.524527",1,"209 ",
公寓,WMA00258,聚葉里,臺北市中山區中山北路二段137巷5號,"25.061762,121.523702",1,"109 ",
公寓,WMA00951,聚葉里,臺北市中山區民權東路一段58巷10號,"25.062131,121.52463",1,"225 ",
公寓,WMA00952,聚葉里,臺北市中山區民權東路一段58巷14號,"25.062063,121.524628",1,"328 ",
大樓,WMA03478,聚葉里,臺北市中山區民權東路一段40、42、44號,"25.062881,121.527334",1,"664 ",
大樓,WMA03479,聚葉里,臺北市中山區民權東路一段46、48、50號,"25.062881,121.527334",1,"597 ",
大樓,WMA03754,聚葉里,臺北市中山區民權東路一段58巷7號,"25.062215,121.524705",1,"205 ",
大樓,WMA02654,聚葉里,臺北市中山區錦州街21號,"25.0604,121.524957",1,"548 ",
大樓,WMA02661,聚葉里,臺北市中山區錦州街3號,"25.060434,121.523803",1,"133 ",
大樓,WMA02687,聚葉里,臺北市中山區錦州街5-7號,"25.060434,121.523931",1,"653 ",
大樓,WMA03039,聚葉里,臺北市中山區中山北路二段113號,"25.060676,121.523259",2,"3710 ",
大樓,WMA03296,聚葉里,臺北市中山區中山北路二段115巷20-28號,"25.060763,121.524533",3,"3533 ",
大樓,WMA03630,聚葉里,臺北市中山區中山北路二段115巷30號,"25.060822,121.524986",1,"257 ",
大樓,WMA00255,聚葉里,臺北市中山區中山北路二段137巷34-36號,"25.061617,121.525102",2,"354 ",
公寓,WMA00953,聚葉里,臺北市中山區民權東路一段70巷1號,"25.0621,121.525088",1,"33 ",
公寓,WMA00256,聚葉里,臺北市中山區中山北路二段137巷41號,"25.061793,121.525102",1,"129 ",
大樓,WMA00257,聚葉里,臺北市中山區中山北路二段137巷43-45號,"25.061778,121.525155",1,"200 ",
大樓,WMA00868,聚葉里,臺北市中山區民權東路一段72號,"25.062515,121.525183",1,"1094 ",
公寓,WMA00954,聚葉里,臺北市中山區民權東路一段70巷13-15號,"25.061388,121.52506",1,"165 ",
公寓,WMA00956,聚葉里,臺北市中山區民權東路一段70巷3號,"25.062048,121.525088",1,"28 ",
公寓,WMA00957,聚葉里,臺北市中山區民權東路一段70巷5號,"25.061997,121.525088",1,"154 ",
大樓,WMA00959,聚葉里,臺北市中山區民權東路一段70巷7號,"25.061965,121.52509",1,"58 ",
大樓,WMA01282,聚葉里,臺北市中山區林森北路472之1-9號,"25.061102,121.525407",2,"990 ",
大樓,WMA01284,聚葉里,臺北市中山區林森北路500號,"25.061793,121.525475",1,"184 ",
大樓,WMA01285,聚葉里,臺北市中山區林森北路502-504號,"25.061881,121.525491",1,"261 ",
大樓,WMA01286,聚葉里,臺北市中山區林森北路506號,"25.061968,121.525492",1,"268 ",
大樓,WMA01290,聚葉里,臺北市中山區林森北路516號,"25.062217,121.525496",1,"256 ",
大樓,WMA01291,聚葉里,臺北市中山區林森北路520號,"25.062325,121.525505",1,"113 ",
大樓,WMA03119,聚葉里,臺北市中山區民權東路一段74之1-2號,"25.062515,121.525239",2,"277 ",
大樓,WMA03589,聚葉里,臺北市中山區林森北路450號,"25.060804,121.525442",1,"1082 ",
大樓,WMA03764,聚葉里,臺北市中山區林森北路442之1號,"25.060642,121.525464",1,"537 ",
大樓,WMA01351,聚葉里,臺北市中山區林森北路485巷10-18號,"25.061176,121.526197",1,"1105 ",
公寓,WMA02253,聚葉里,臺北市中山區新生北路二段120號,"25.061025,121.527266",1,"116 ",
大樓,WMA03238,聚葉里,臺北市中山區林森北路479-483號,"25.060949,121.526017",1,"1552 ",
大樓,WMA03527,聚葉里,臺北市中山區林森北路477號,"25.06096,121.525769",1、2,"1117 ",
新興國中,WMA01287,聚葉里,臺北市中山區林森北路511號,"25.062063,121.525788",1,"136 ",
新興國中,WMA01288,聚葉里,臺北市中山區林森北路511號,"25.062063,121.525788",1,"137 ",
新興國中,WMA01289,聚葉里,臺北市中山區林森北路511號,"25.062063,121.525788",1,"1444 ",
公寓,WMA02095,劍潭里,臺北市中山區通北街65巷4-18號,"25.083441,121.539698",1,"4764 ",
公寓,WMA03078,劍潭里,臺北市中山區通北街132巷2-10號,"25.084356,121.537713",2,"4764 ",
公寓,WMA03079,劍潭里,臺北市中山區通北街134-144號,"25.0846,121.537713",2,"6308 ",
公寓,WMA00502,劍潭里,臺北市中山區北安路420號,"25.079432,121.54285",1,"776 ",
公寓,WMA01222,劍潭里,臺北市中山區明水路325號,"25.077788,121.541624",1,"568 ",
公寓,WMA02093,劍潭里,臺北市中山區通北街143號,"25.08492,121.537994",1,"118 ",
公寓,WMA02094,劍潭里,臺北市中山區通北街67-81號,"25.08265,121.539775",1,"4369 ",
公寓,WMA03047,劍潭里,臺北市中山區通北街101-107號,"25.083718,121.538143",2,"5753 ",
公寓,WMA03048,劍潭里,臺北市中山區通北街83-99號,"25.082902,121.538689",2,"4308 ",
公寓,WMA03170,劍潭里,臺北市中山區通北街111號,"25.083912,121.538107",3,"3561 ",
大直高中,WMA00502,劍潭里,臺北市中山區北安路420號,"25.079432,121.54285",3,"776 ",
北安國中,WMA03692,劍潭里,臺北市中山區明水路325號,"25.077788,121.541624",1,"2906 ",
海軍司令部,WMA03319,劍潭里,臺北市中山區北安路305號,"25.078638,121.538849",3,"2718 ",
空軍司令部,WMA03672,劍潭里,臺北市中山區北安路387號,"25.079764,121.540409",1,"35437 ",
圓山大飯店,WMA03055,劍潭里,臺北市中山區中山北路四段1號,"25.0788935, 121.5264708",1,"8738 ",
大樓,WMA01512,興亞里,臺北市中山區松江路16巷5-7號,"25.046686,121.532328",1,"349 ",
大樓,WMA01549,興亞里,臺北市中山區松江路26巷10-16號,"25.047007,121.532256",1,"448 ",
公寓,WMA01551,興亞里,臺北市中山區松江路26巷2號,"25.047022,121.532421",1,"244 ",
大樓,WMA01552,興亞里,臺北市中山區松江路26巷20-36號,"25.047022,121.531897",1,"354 ",
公寓,WMA01694,興亞里,臺北市中山區長安東路二段2號,"25.048404,121.53016",1,"184 ",
大樓,WMA01698,興亞里,臺北市中山區長安東路二段4-6號,"25.048404,121.530193",1,"527 ",
大樓,WMA01715,興亞里,臺北市中山區長安東路二段36巷16號,"25.047723,121.531289",1,"410 ",
大樓,WMA02204,興亞里,臺北市中山區新生北路17-19號,"25.046702,121.531844",1,"400 ",
大樓,WMA02205,興亞里,臺北市中山區新生北路23-25號,"25.053502,121.527796",1,"544 ",
大樓,WMA02226,興亞里,臺北市中山區新生北路一段41號,"25.047661,121.53051",1,"272 ",
公寓,WMA02227,興亞里,臺北市中山區新生北路一段45號,"25.04793,121.530243",1,"197 ",
公寓,WMA02228,興亞里,臺北市中山區新生北路一段51號,"25.048068,121.530114",1,"194 ",
公寓,WMA02249,興亞里,臺北市中山區新生北路一段47巷21號,"25.048054,121.530686",1,"60 ",
大樓,WMA03447,興亞里,臺北市中山區長安東路二段16號,"25.048397,121.530581",1、2,"418 ",
公寓,WMA03521,興亞里,臺北市中山區新生北路一段47巷27號,"25.04802,121.530805",1,"329 ",
大樓,WMA03831,興亞里,臺北市中山區松江路38巷21號,"25.04765,121.531094",1,"1381 ",
大樓,WMA01392,興亞里,臺北市中山區松江路8號,"25.046489,121.532712",1,"757 ",
大樓,WMA01408,興亞里,臺北市中山區松江路18-20號,"25.046721,121.532718",1,"408 ",
大樓,WMA01415,興亞里,臺北市中山區松江路2號,"25.046292,121.532714",1,"464 ",
大樓,WMA01422,興亞里,臺北市中山區松江路22-24號,"25.046914,121.532723",1,"780 ",
大樓,WMA01437,興亞里,臺北市中山區松江路28-30-1號,"25.04721,121.532724",1,"436 ",
大樓,WMA01445,興亞里,臺北市中山區松江路32-36號,"25.047343,121.532731",1,"462 ",
大樓,WMA01548,興亞里,臺北市中山區松江路26巷1號,"25.047228,121.532396",1,"782 ",
公寓,WMA01550,興亞里,臺北市中山區松江路26巷13號,"25.047228,121.531921",1,"77 ",
大樓,WMA02198,興亞里,臺北市中山區新生北路一段11號,"25.046343,121.532345",1,"687 ",
大樓,WMA01454,興亞里,臺北市中山區松江路40-42號,"25.04764,121.532734",1,"974 ",
公寓,WMA01568,興亞里,臺北市中山區松江路38巷17號,"25.047649,121.531738",1,"244 ",
公寓,WMA01569,興亞里,臺北市中山區松江路38巷20號,"25.047542,121.531794",1,"30 ",
公寓,WMA01570,興亞里,臺北市中山區松江路38巷3-7號,"25.04764,121.532439",1,"270 ",
公寓,WMA01571,興亞里,臺北市中山區松江路38巷6-12號,"25.047516,121.532381",1,"113 ",
公寓,WMA01579,興亞里,臺北市中山區松江路46巷1號,"25.047998,121.532666",1,"97 ",
公寓,WMA01580,興亞里,臺北市中山區松江路46巷16-18號,"25.047888,121.532179",1,"64 ",
大樓,WMA01581,興亞里,臺北市中山區松江路46巷6號,"25.047884,121.532442",1,"308 ",
大樓,WMA01701,興亞里,臺北市中山區長安東路二段50-1號,"25.048366,121.532298",1,"546 ",
大樓,WMA01702,興亞里,臺北市中山區長安東路二段52號,"25.048359,121.53254",1,"456 ",
大樓,WMA01714,興亞里,臺北市中山區長安東路二段36巷1-3號,"25.048055,121.531555",1,"517 ",
大樓,WMA01716,興亞里,臺北市中山區長安東路二段36巷5-15號,"25.047954,121.531555",1,"817 ",
公寓,WMA01033,興亞里,臺北市中山區吉林路10巷20號,"25.049665,121.529439",1,"53 ",
大樓,WMA01034,興亞里,臺北市中山區吉林路10巷22號,"25.049659,121.529338",1,"245 ",
大樓,WMA01036,興亞里,臺北市中山區吉林路10巷26號,"25.049676,121.529225",1,"345 ",
公寓,WMA01099,興亞里,臺北市中山區吉林路8巷15-17號,"25.049441,121.529411",1,"204 ",
公寓,WMA01100,興亞里,臺北市中山區吉林路8巷16號,"25.049339,121.529314",1,"254 ",
大樓,WMA01473,興亞里,臺北市中山區松江路66號,"25.049085,121.53276",1,"918 ",
大樓,WMA01474,興亞里,臺北市中山區松江路68號,"25.049256,121.532763",1,"388 ",
大樓,WMA01476,興亞里,臺北市中山區松江路72號,"25.049499,121.532767",1,"513 ",
大樓,WMA01477,興亞里,臺北市中山區松江路76號,"25.049645,121.532769",2,"1036 ",
大樓,WMA01590,興亞里,臺北市中山區松江路64巷12-16號,"25.048926,121.531819",1,"294 ",
公寓,WMA01591,興亞里,臺北市中山區松江路64巷26-28號,"25.048953,121.530968",1,"81 ",
公寓,WMA01592,興亞里,臺北市中山區松江路64巷30-32號,"25.048954,121.530824",1,"221 ",
公寓,WMA01593,興亞里,臺北市中山區松江路64巷34-36號,"25.048957,121.530644",1,"304 ",
公寓,WMA01594,興亞里,臺北市中山區松江路64巷7-11號,"25.049054,121.532218",1,"94 ",
大樓,WMA01602,興亞里,臺北市中山區松江路70巷3號,"25.049471,121.532557",1,"401 ",
公寓,WMA01603,興亞里,臺北市中山區松江路70巷6-8號,"25.04932,121.532086",1,"226 ",
公寓,WMA01604,興亞里,臺北市中山區松江路70巷7號,"25.049517,121.53209",1,"169 ",
大樓,WMA01697,興亞里,臺北市中山區長安東路二段31號,"25.048587,121.531218",1,"1552 ",
公寓,WMA01699,興亞里,臺北市中山區長安東路二段41號,"25.048579,121.531705",1,"61 ",
大樓,WMA01700,興亞里,臺北市中山區長安東路二段49號,"25.04857,121.532301",1,"417 ",
大樓,WMA02229,興亞里,臺北市中山區新生北路一段59號,"25.048829,121.529442",1,"532 ",
大樓,WMA03393,興亞里,臺北市中山區新生北路一段67號,"25.049586,121.528966",1、2,"490 ",
大樓,WMA03392,興亞里,臺北市中山區新生北路一段69號,"25.049624,121.528932",1、2,"285 ",
大樓,WMA03540,興亞里,臺北市中山區吉林路8、10號,"25.068131,121.530327",1、2,"246 ",
大樓,WMA03623,興亞里,臺北市中山區吉林路2號,"25.048697,121.529869",1,"2126 ",
大樓,WMA03640,興亞里,臺北市中山區吉林路8號,"25.049516,121.529867",1,"2036 ",
大樓,WMA00001,興亞里,臺北市中山區一江街10-12號,"25.051323,121.53139",1,"589 ",
大樓,WMA00005,興亞里,臺北市中山區一江街1-7號,"25.050699,121.531576",1,"946 ",
公寓,WMA00013,興亞里,臺北市中山區一江街8號,"25.051152,121.531386",1,"189 ",
大樓,WMA00014,興亞里,臺北市中山區一江街9-15號,"25.051189,121.531583",1,"857 ",
大樓,WMA01026,興亞里,臺北市中山區吉林路45號,"25.051409,121.530205",1,"282 ",
大樓,WMA01478,興亞里,臺北市中山區松江路80號,"25.049866,121.532771",1,"918 ",
大樓,WMA01479,興亞里,臺北市中山區松江路82號,"25.050015,121.532773",1,"533 ",
大樓,WMA01482,興亞里,臺北市中山區松江路100巷12號,"25.050957,121.531105",1,"376 ",
大樓,WMA01483,興亞里,臺北市中山區松江路100巷14號,"25.050944,121.530916",1,"974 ",
大樓,WMA01484,興亞里,臺北市中山區松江路100巷2號,"25.050922,121.532085",1,"458 ",
公寓,WMA01485,興亞里,臺北市中山區松江路100巷3號,"25.051113,121.532104",1,"72 ",
公寓,WMA01486,興亞里,臺北市中山區松江路100巷4-6號,"25.050934,121.531873",1,"426 ",
大樓,WMA01487,興亞里,臺北市中山區松江路108巷18號,"25.051364,121.530927",1,"413 ",
大樓,WMA01488,興亞里,臺北市中山區松江路108巷6號,"25.051351,121.532113",1,"452 ",
公寓,WMA01489,興亞里,臺北市中山區松江路108巷8號,"25.051351,121.531972",1,"274 ",
大樓,WMA01608,興亞里,臺北市中山區松江路78巷1-3號,"25.049835,121.532286",1,"410 ",
公寓,WMA01609,興亞里,臺北市中山區松江路84巷4號,"25.050125,121.532355",1,"197 ",
大樓,WMA01612,興亞里,臺北市中山區松江路90巷11-1號,"25.050636,121.530888",1,"972 ",
大樓,WMA01613,興亞里,臺北市中山區松江路90巷17-19號,"25.050613,121.530593",1,"404 ",
大樓,WMA01614,興亞里,臺北市中山區松江路90巷21-23號,"25.050615,121.530424",1,"465 ",
大樓,WMA01615,興亞里,臺北市中山區松江路90巷5號,"25.050592,121.531946",1,"346 ",
公寓,WMA01616,興亞里,臺北市中山區松江路90巷7號,"25.050639,121.531829",1,"62 ",
大樓,WMA01617,興亞里,臺北市中山區松江路90巷9號,"25.05063,121.53128",1,"746 ",
公寓,WMA01618,興亞里,臺北市中山區松江路90巷6弄17號,"25.049482,121.532089",1,"50 ",
大樓,WMA01827,興亞里,臺北市中山區南京東路二段100號,"25.051856,121.531864",2,"988 ",
大樓,WMA01829,興亞里,臺北市中山區南京東路二段116號,"25.052232,121.533441",2,"2384 ",
大樓,WMA01883,興亞里,臺北市中山區南京東路二段66號,"25.051867,121.530365",1,"702 ",
大樓,WMA01884,興亞里,臺北市中山區南京東路二段76號,"25.051863,121.530797",1,"648 ",
大樓,WMA01889,興亞里,臺北市中山區南京東路二段88-90號,"25.05176,121.531037",4,"2316 ",
大樓,WMA01890,興亞里,臺北市中山區南京東路二段96號,"25.051855,121.531358",3,"889 ",
大樓,WMA01891,興亞里,臺北市中山區南京東路二段98號,"25.051859,121.531699",1,"1596 ",
大樓,WMA03552,興亞里,臺北市中山區松江路90巷11號,"25.050687,121.530997",2,"474 ",
大樓,WMA03626,興亞里,"臺北市中山區南京東路二段 102 號","25.05224,121.532636",2,"1617 ",
大樓,WMA00998,興亞里,臺北市中山區吉林路12號,"25.050165,121.529933",1,"270 ",
大樓,WMA01003,興亞里,臺北市中山區吉林路16-18號,"25.050678,121.529855",1,"432 ",
大樓,WMA01007,興亞里,臺北市中山區吉林路24號,"25.051331,121.529954",1,"1140 ",
公寓,WMA01014,興亞里,臺北市中山區吉林路28號,"25.051494,121.529848",1,"184 ",
公寓,WMA01018,興亞里,臺北市中山區吉林路32號,"25.05159,121.529957",1,"122 ",
公寓,WMA01031,興亞里,臺北市中山區吉林路10巷13號,"25.049809,121.529432",1,"245 ",
公寓,WMA01032,興亞里,臺北市中山區吉林路10巷19號,"25.049814,121.529112",1,"274 ",
公寓,WMA01035,興亞里,臺北市中山區吉林路10巷23號,"25.049806,121.528968",1,"86 ",
公寓,WMA01038,興亞里,臺北市中山區吉林路12巷16-18號,"25.050048,121.529264",1,"92 ",
公寓,WMA01039,興亞里,臺北市中山區吉林路12巷20號,"25.050056,121.529025",1,"109 ",
公寓,WMA01040,興亞里,臺北市中山區吉林路12巷21-29號,"25.050163,121.529073",1,"112 ",
公寓,WMA01041,興亞里,臺北市中山區吉林路12巷33號,"25.050166,121.528752",1,"60 ",
公寓,WMA01042,興亞里,臺北市中山區吉林路14巷18-20號,"25.050453,121.529251",1,"375 ",
公寓,WMA01062,興亞里,臺北市中山區吉林路22巷14-16號,"25.050967,121.528471",1,"284 ",
大樓,WMA01063,興亞里,臺北市中山區吉林路22巷23-25號,"25.051107,121.528644",1,"3140 ",
公寓,WMA01064,興亞里,臺北市中山區吉林路22巷27號,"25.051133,121.528296",1,"50 ",
大樓,WMA01065,興亞里,臺北市中山區吉林路22巷3-5號,"25.051116,121.529667",1,"368 ",
公寓,WMA01066,興亞里,臺北市中山區吉林路22巷7號,"25.051113,121.529456",1,"57 ",
大樓,WMA01067,興亞里,臺北市中山區吉林路22巷8號,"25.050982,121.529195",1,"412 ",
公寓,WMA01069,興亞里,臺北市中山區吉林路26巷17號,"25.051524,121.529415",1,"88 ",
大樓,WMA01839,興亞里,臺北市中山區南京東路二段2號,"25.051888,121.528181",1,"421 ",
大樓,WMA01840,興亞里,臺北市中山區南京東路二段20號,"25.051887,121.528645",2,"610 ",
大樓,WMA01845,興亞里,臺北市中山區南京東路二段50號,"25.051871,121.529642",1,"278 ",
公寓,WMA01880,興亞里,臺北市中山區南京東路二段56-58號,"25.051874,121.529799",1,"232 ",
大樓,WMA01881,興亞里,臺北市中山區南京東路二段6號,"25.051888,121.528311",2,"1873 ",
公寓,WMA01882,興亞里,臺北市中山區南京東路二段60號,"25.05187,121.529921",1,"156 ",
大樓,WMA01885,興亞里,臺北市中山區南京東路二段8號,"25.05189,121.528369",3,"1124 ",
公寓,WMA02232,興亞里,臺北市中山區新生北路一段83號,"25.050943,121.528268",1,"188 ",
公寓,WMA02233,興亞里,臺北市中山區新生北路一段85號,"25.051131,121.528211",1,"42 ",
大樓,WMA02234,興亞里,臺北市中山區新生北路一段87-89號,"25.051317,121.528156",1,"413 ",
大樓,WMA03141,興亞里,臺北市中山區新生北路一段81號,"25.050747,121.528358",1,"317 ",
公寓,WMA03271,興亞里,臺北市中山區南京東路二段54號,"25.051877,121.529749",1,"156 ",
大樓,WMA03314,興亞里,臺北市中山區吉林路36號,"25.051651,121.529959",1,"216 ",
大樓,WMA03449,興亞里,臺北市中山區吉林路14巷15-17號,"25.050689,121.528705",1,"1666 ",
大樓,WMA03818,興亞里,臺北市中山區吉林路12-5號,"25.050335,121.529938",1,"1809 ",
大樓,WMA03868,興亞里,臺北市中山區南京東路二段118號,"25.051832,121.532596",3,"1813 ",
長安國中,WMA01600,興亞里,臺北市中山區松江路70巷11號,"25.049413,121.531925",1,"798 ",
中山分局警備隊,WMA01675,興亞里,臺北市中山區長安東路二段11號,"25.048598,121.530579",1,"298 ",
土地銀行,WMA03439,興亞里,臺北市中山區長安東路二段7號,"25.048601,121.530435",1,"90 ",
公寓,WMA01765,龍洲里,臺北市中山區長春路319號,"25.054717,121.543115",1,"41 ",
大樓,WMA02105,龍洲里,臺北市中山區復興北路184-186號,"25.055047,121.54382",1,"320 ",
公寓,WMA02106,龍洲里,臺北市中山區復興北路188號,"25.055232,121.543895",1,"81 ",
大樓,WMA02135,龍洲里,臺北市中山區復興北路190巷1-35號,"25.055579,121.543396",1,"9018 ",
公寓,WMA02627,龍洲里,臺北市中山區遼寧街209巷12-20號,"25.054988,121.54267",1,"354 ",
公寓,WMA02628,龍洲里,臺北市中山區遼寧街209巷28號,"25.05497,121.543131",1,"133 ",
公寓,WMA02629,龍洲里,臺北市中山區遼寧街209巷32號,"25.054967,121.543235",1,"60 ",
公寓,WMA02630,龍洲里,臺北市中山區遼寧街209巷33號,"25.055067,121.543209",1,"56 ",
大樓,WMA03268,龍洲里,臺北市中山區長春路299號,"25.054735,121.542265",1,"294 ",
大樓,WMA00772,龍洲里,臺北市中山區民生東路三段88巷1-7號,"25.057299,121.543145",2,"13370 ",
